Col1,Col2,Col3,Col4,Col5
0.178570603,0.559504328,0.937751799,0.612362235,0.100887519
0.49025487,0.908002797,0.853523308,0.384539965,0.486728112
0.751590648,0.891951112,0.438721865,0.062721638,0.61179826
0.227290553,0.263940772,0.387296212,0.619042959,0.203456218
0.188706614,0.181670829,0.614025745,0.126194125,0.756892297
0.792681278,0.907463677,0.439918169,0.594557896,0.262004585
0.913507028,0.838277489,0.699477505,0.497335027,0.873717141
0.256192217,0.445593783,0.477695959,0.270213933,0.148981736
0.688959973,0.376975802,0.409558605,0.491629951,0.439375458
